Name,Level 1 Base Attack,Base Attack Per Level,Ascension,Substat,Level 1 Substat,Substat Per Level,Passive,20+,40+,50+,60+,70+,80+
Dull Blade,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Silver Sword,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Cool Steel,39,2.741573033707865,,ATK,7.7,0.3089887640449438,Bane of Water and Ice,19,20,20,19,20,20
Dark Iron Sword,39,2.741573033707865,,Elemental Mastery,31.0,1.2359550561797752,Overloaded,19,20,20,19,20,20
Fillet Blade,39,2.741573033707865,,ATK,7.7,0.3089887640449438,Gash,19,20,20,19,20,20
Harbinger of Dawn,39,2.741573033707865,,CRIT DMG,10.2,0.4123595505617978,Vigorous,19,20,20,19,20,20
Skyrider Sword,38,2.235955056179775,,Energy Recharge,11.3,0.4584269662921348,Determination,19,20,19,19,20,20
Traveler's Handy Sword,40,3.2808988764044944,,DEF,6.4,0.2573033707865168,Journey,19,20,20,19,19,19
Blackcliff Longsword,44,4.112359550561798,,CRIT DMG,8.0,0.3235955056179775,Press the Advantage,25,26,26,26,26,26
Favonius Sword,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Windfall,26,26,26,26,26,26
Iron Sting,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Infusion Stinger,26,26,26,26,26,26
Lion's Roar,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Bane of Fire and Thunder,26,26,26,26,26,26
Prototype Rancour,44,4.112359550561798,,Physical DMG Bonus,7.5,0.3033707865168539,Smashed Stone,25,26,26,26,26,26
Royal Longsword,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Focus,26,26,26,26,26,26
Sacrificial Sword,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Composed,26,26,26,26,26,26
The Alley Flash,45,4.707865168539326,,Elemental Mastery,12.0,0.4831460674157303,Itinerant Hero,26,26,26,26,26,26
The Black Sword,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Justice,26,26,26,26,26,26
The Flute,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Chord,26,26,26,26,26,26
Sword of Descension,39,2.752808988764045,,ATK,7.7,0.3089887640449438,Descension,26,26,26,26,26,26
Festering Desire,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Undying Admiration,26,26,26,26,26,26
Amenoma Kageuchi,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Iwakura Succession,26,26,26,26,26,26
Aquila Favonia,48,4.921348314606742,,Physical DMG Bonus,9.0,0.3629213483146067,Falcon's Defiance,31,31,32,32,31,31
Skyward Blade,46,4.202247191011236,,Energy Recharge,12.0,0.4842696629213483,Sky-Piercing Fang,31,31,32,32,31,31
Summit Shaper,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Primordial Jade Cutter,44,3.4831460674157304,,CRIT Rate,9.6,0.3876404494382022,Protector's Virtue,31,31,32,32,31,31
Freedom-Sworn,46,4.202247191011236,,Elemental Mastery,43.0,1.7415730337078652,Revolutionary Chorale,31,31,32,32,31,31
Waster Greatsword,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Old Merc's Pal,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Bloodtainted Greatsword,38,2.235955056179775,,Elemental Mastery,41.0,1.6404494382022472,Bane of Fire and Thunder,19,20,19,19,20,20
Debate Club,39,2.741573033707865,,ATK,7.7,0.3089887640449438,Blunt Conclusion,19,20,20,19,20,20
Ferrous Shadow,39,2.741573033707865,,HP,7.7,0.3089887640449438,Unbending,19,20,20,19,20,20
Skyrider Greatsword,39,2.741573033707865,,Physical DMG Bonus,9.6,0.3853932584269662,Courage,19,20,20,19,20,20
White Iron Greatsword,39,2.741573033707865,,DEF,9.6,0.3853932584269662,Cull the Weak,19,20,20,19,20,20
Blackcliff Slasher,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Press the Advantage,26,26,26,26,26,26
Favonius Greatsword,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Windfall,26,26,26,26,26,26
Lithic Blade,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Lithic Axiom: Unity,26,26,26,26,26,26
Prototype Archaic,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Crush,25,26,26,26,26,26
Rainslasher,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Bane of Storm and Tide,26,26,26,26,26,26
Royal Greatsword,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Focus,25,26,26,26,26,26
Serpent Spine,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Wavesplitter,26,26,26,26,26,26
The Bell,42,3.50561797752809,,HP,9.0,0.3629213483146067,Rebellious Guardian,26,26,26,26,26,26
Whiteblind,42,3.50561797752809,,DEF,11.3,0.453932584269663,Infusion Blade,26,26,26,26,26,26
Sacrificial Greatsword,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Composed,25,26,26,26,26,26
Snow-Tombed Starsilver,44,4.112359550561798,,Physical DMG Bonus,7.5,0.3033707865168539,Frost Burial,25,26,26,26,26,26
Katsuragikiri Nagamasa,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Samurai Conduct,26,26,26,26,26,26
Skyward Pride,48,4.921348314606742,,Energy Recharge,8.0,0.3235955056179775,Sky-ripping Dragon Spine,31,31,32,32,31,31
Wolf's Gravestone,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Wolfish Tracker,31,31,32,32,31,31
The Unforged,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Song of Broken Pines,49,5.674157303370786,,Physical DMG Bonus,4.5,0.1820224719101123,Rebel's Banner-Hymn,31,31,32,31,31,31
Beginner's Protector,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Iron Point,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Black Tassel,38,2.235955056179775,,HP,10.2,0.4123595505617978,Bane of the Soft,19,20,19,19,20,20
Halberd,40,3.2808988764044944,,ATK,5.1,0.2067415730337078,Heavy,19,20,20,19,19,19
White Tassel,39,2.741573033707865,,CRIT Rate,5.1,0.2056179775280898,Sharp,19,20,20,19,20,20
Blackcliff Pole,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Press the Advantage,26,26,26,26,26,26
Crescent Pike,44,4.112359550561798,,Physical DMG Bonus,7.5,0.3033707865168539,Infusion Needle,25,26,26,26,26,26
Deathmatch,41,2.8876404494382024,,CRIT Rate,8.0,0.3235955056179775,Gladiator,26,26,26,26,26,26
Dragon's Bane,41,2.8876404494382024,,Elemental Mastery,48.0,1.9438202247191008,Bane of Flame and Water,26,26,26,26,26,26
Lithic Spear,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Lithic Axiom: Unity,25,26,26,26,26,26
Prototype Starglitter,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Magic Affinity,26,26,26,26,26,26
Favonius Lance,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Windfall,25,26,26,26,26,26
Royal Spear,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Focus,25,26,26,26,26,26
Dragonspine Spear,41,2.8876404494382024,,Physical DMG Bonus,15.0,0.6067415730337079,Frost Burial,26,26,26,26,26,26
Kitain Cross Spear,44,4.112359550561798,,Elemental Mastery,24.0,0.9662921348314608,Samurai Conduct,25,26,26,26,26,26
Vortex Vanquisher,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Primordial Jade Winged-Spear,48,4.921348314606742,,CRIT Rate,4.8,0.1943820224719101,Eagle Spear of Justice,31,31,32,32,31,31
Skyward Spine,48,4.921348314606742,,Energy Recharge,8.0,0.3235955056179775,Black Wing,31,31,32,32,31,31
Staff of Homa,46,4.202247191011236,,CRIT DMG,14.4,0.5820224719101124,Reckless Cinnabar,31,31,32,32,31,31
Hunter's Bow,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Seasoned Hunter's Bow,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Messenger,40,3.2808988764044944,,CRIT DMG,6.8,0.2741573033707865,Archer's Message,19,20,20,19,19,19
Raven Bow,40,3.2808988764044944,,Elemental Mastery,20.0,0.8314606741573034,Bane of Flame and Water,19,20,20,19,19,19
Recurve Bow,38,2.235955056179775,,HP,10.2,0.4123595505617978,Cull the Weak,19,20,19,19,20,20
Sharpshooter's Oath,39,2.741573033707865,,CRIT DMG,10.2,0.4123595505617978,Precise,19,20,20,19,20,20
Slingshot,38,2.235955056179775,,CRIT Rate,6.8,0.2741573033707865,Slingshot,19,20,19,19,20,20
The Stringless,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Arrowless Song,26,26,26,26,26,26
Alley Hunter,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Oppidan Ambush,25,26,26,26,26,26
Blackcliff Warbow,44,4.112359550561798,,CRIT DMG,8.0,0.3235955056179775,Press the Advantage,25,26,26,26,26,26
Compound Bow,41,2.8876404494382024,,Physical DMG Bonus,15.0,0.6067415730337079,Infusion Arrow,26,26,26,26,26,26
Favonius Warbow,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Windfall,26,26,26,26,26,26
Prototype Crescent,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Unreturning,26,26,26,26,26,26
Royal Bow,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Focus,26,26,26,26,26,26
Rust,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Rapid Firing,26,26,26,26,26,26
Sacrificial Bow,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Composed,25,26,26,26,26,26
The Viridescent Hunt,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Verdant Wind,26,26,26,26,26,26
Windblume Ode,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Windblume Wish,26,26,26,26,26,26
Mitternachts Waltz,42,3.50561797752809,,Physical DMG Bonus,11.3,0.453932584269663,Evernight Duet,26,26,26,26,26,26
Hamayumi,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Full Draw,26,26,26,26,26,26
Skyward Harp,48,4.921348314606742,,CRIT Rate,4.8,0.1943820224719101,Echoing Ballad,31,31,32,32,31,31
Amos' Bow,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Strong-Willed,31,31,32,32,31,31
Elegy for the End,46,4.202247191011236,,Energy Recharge,12.0,0.4842696629213483,The Parting Refrain,31,31,32,32,31,31
Apprentice's Notes,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Pocket Grimoire,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Emerald Orb,40,3.2808988764044944,,Elemental Mastery,20.0,0.8314606741573034,Rapids,19,20,20,19,19,19
Magic Guide,38,2.235955056179775,,Elemental Mastery,41.0,1.6404494382022472,Bane of Storm and Tide,19,20,19,19,20,20
Otherworldly Story,39,2.741573033707865,,Energy Recharge,8.5,0.3426966292134831,Energy Shower,19,20,20,19,20,20
Thrilling Tales of Dragon Slayers,39,2.741573033707865,,HP,7.7,0.3089887640449438,Heritage,19,20,20,19,20,20
Twin Nephrite,40,3.2808988764044944,,CRIT Rate,3.4,0.1370786516853932,Guerilla Tactics,19,20,20,19,19,19
Blackcliff Agate,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Press the Advantage,26,26,26,26,26,26
Favonius Codex,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Windfall,26,26,26,26,26,26
Mappa Mare,44,4.112359550561798,,Elemental Mastery,24.0,0.9662921348314608,Infusion Scroll,25,26,26,26,26,26
Prototype Amber,42,3.50561797752809,,HP,9.0,0.3629213483146067,Gilding,26,26,26,26,26,26
Royal Grimoire,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Focus,25,26,26,26,26,26
Sacrificial Fragments,41,2.8876404494382024,,Elemental Mastery,48.0,1.9438202247191008,Composed,26,26,26,26,26,26
Solar Pearl,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Solar Shine,26,26,26,26,26,26
The Widsith,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Debut,26,26,26,26,26,26
Wine and Song,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Ever-Changing,25,26,26,26,26,26
Eye of Perception,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Echo,26,26,26,26,26,26
Frostbearer,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Frost Burial,26,26,26,26,26,26
Dodoco Tales,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Dodoventure!,26,26,26,26,26,26
Hakushin Ring,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Sakura Saiguu,25,26,26,26,26,26
Lost Prayer to the Sacred Winds,46,4.202247191011236,,CRIT Rate,7.2,0.2910112359550562,Boundless Blessing,31,31,32,32,31,31
Skyward Atlas,48,4.921348314606742,,ATK,7.2,0.2910112359550562,Wandering Clouds,31,31,32,32,31,31
Memory of Dust,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Dull Blade,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Silver Sword,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Cool Steel,39,2.741573033707865,,ATK,7.7,0.3089887640449438,Bane of Water and Ice,19,20,20,19,20,20
Dark Iron Sword,39,2.741573033707865,,Elemental Mastery,31.0,1.2359550561797752,Overloaded,19,20,20,19,20,20
Fillet Blade,39,2.741573033707865,,ATK,7.7,0.3089887640449438,Gash,19,20,20,19,20,20
Harbinger of Dawn,39,2.741573033707865,,CRIT DMG,10.2,0.4123595505617978,Vigorous,19,20,20,19,20,20
Skyrider Sword,38,2.235955056179775,,Energy Recharge,11.3,0.4584269662921348,Determination,19,20,19,19,20,20
Traveler's Handy Sword,40,3.2808988764044944,,DEF,6.4,0.2573033707865168,Journey,19,20,20,19,19,19
Blackcliff Longsword,44,4.112359550561798,,CRIT DMG,8.0,0.3235955056179775,Press the Advantage,25,26,26,26,26,26
Favonius Sword,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Windfall,26,26,26,26,26,26
Iron Sting,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Infusion Stinger,26,26,26,26,26,26
Lion's Roar,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Bane of Fire and Thunder,26,26,26,26,26,26
Prototype Rancour,44,4.112359550561798,,Physical DMG Bonus,7.5,0.3033707865168539,Smashed Stone,25,26,26,26,26,26
Royal Longsword,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Focus,26,26,26,26,26,26
Sacrificial Sword,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Composed,26,26,26,26,26,26
The Alley Flash,45,4.707865168539326,,Elemental Mastery,12.0,0.4831460674157303,Itinerant Hero,26,26,26,26,26,26
The Black Sword,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Justice,26,26,26,26,26,26
The Flute,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Chord,26,26,26,26,26,26
Sword of Descension,39,2.752808988764045,,ATK,7.7,0.3089887640449438,Descension,26,26,26,26,26,26
Festering Desire,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Undying Admiration,26,26,26,26,26,26
Amenoma Kageuchi,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Iwakura Succession,26,26,26,26,26,26
Aquila Favonia,48,4.921348314606742,,Physical DMG Bonus,9.0,0.3629213483146067,Falcon's Defiance,31,31,32,32,31,31
Skyward Blade,46,4.202247191011236,,Energy Recharge,12.0,0.4842696629213483,Sky-Piercing Fang,31,31,32,32,31,31
Summit Shaper,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Primordial Jade Cutter,44,3.4831460674157304,,CRIT Rate,9.6,0.3876404494382022,Protector's Virtue,31,31,32,32,31,31
Freedom-Sworn,46,4.202247191011236,,Elemental Mastery,43.0,1.7415730337078652,Revolutionary Chorale,31,31,32,32,31,31
Waster Greatsword,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Old Merc's Pal,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Bloodtainted Greatsword,38,2.235955056179775,,Elemental Mastery,41.0,1.6404494382022472,Bane of Fire and Thunder,19,20,19,19,20,20
Debate Club,39,2.741573033707865,,ATK,7.7,0.3089887640449438,Blunt Conclusion,19,20,20,19,20,20
Ferrous Shadow,39,2.741573033707865,,HP,7.7,0.3089887640449438,Unbending,19,20,20,19,20,20
Skyrider Greatsword,39,2.741573033707865,,Physical DMG Bonus,9.6,0.3853932584269662,Courage,19,20,20,19,20,20
White Iron Greatsword,39,2.741573033707865,,DEF,9.6,0.3853932584269662,Cull the Weak,19,20,20,19,20,20
Blackcliff Slasher,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Press the Advantage,26,26,26,26,26,26
Favonius Greatsword,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Windfall,26,26,26,26,26,26
Lithic Blade,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Lithic Axiom: Unity,26,26,26,26,26,26
Prototype Archaic,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Crush,25,26,26,26,26,26
Rainslasher,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Bane of Storm and Tide,26,26,26,26,26,26
Royal Greatsword,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Focus,25,26,26,26,26,26
Serpent Spine,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Wavesplitter,26,26,26,26,26,26
The Bell,42,3.50561797752809,,HP,9.0,0.3629213483146067,Rebellious Guardian,26,26,26,26,26,26
Whiteblind,42,3.50561797752809,,DEF,11.3,0.453932584269663,Infusion Blade,26,26,26,26,26,26
Sacrificial Greatsword,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Composed,25,26,26,26,26,26
Snow-Tombed Starsilver,44,4.112359550561798,,Physical DMG Bonus,7.5,0.3033707865168539,Frost Burial,25,26,26,26,26,26
Katsuragikiri Nagamasa,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Samurai Conduct,26,26,26,26,26,26
Skyward Pride,48,4.921348314606742,,Energy Recharge,8.0,0.3235955056179775,Sky-ripping Dragon Spine,31,31,32,32,31,31
Wolf's Gravestone,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Wolfish Tracker,31,31,32,32,31,31
The Unforged,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Song of Broken Pines,49,5.674157303370786,,Physical DMG Bonus,4.5,0.1820224719101123,Rebel's Banner-Hymn,31,31,32,31,31,31
Beginner's Protector,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Iron Point,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Black Tassel,38,2.235955056179775,,HP,10.2,0.4123595505617978,Bane of the Soft,19,20,19,19,20,20
Halberd,40,3.2808988764044944,,ATK,5.1,0.2067415730337078,Heavy,19,20,20,19,19,19
White Tassel,39,2.741573033707865,,CRIT Rate,5.1,0.2056179775280898,Sharp,19,20,20,19,20,20
Blackcliff Pole,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Press the Advantage,26,26,26,26,26,26
Crescent Pike,44,4.112359550561798,,Physical DMG Bonus,7.5,0.3033707865168539,Infusion Needle,25,26,26,26,26,26
Deathmatch,41,2.8876404494382024,,CRIT Rate,8.0,0.3235955056179775,Gladiator,26,26,26,26,26,26
Dragon's Bane,41,2.8876404494382024,,Elemental Mastery,48.0,1.9438202247191008,Bane of Flame and Water,26,26,26,26,26,26
Lithic Spear,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Lithic Axiom: Unity,25,26,26,26,26,26
Prototype Starglitter,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Magic Affinity,26,26,26,26,26,26
Favonius Lance,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Windfall,25,26,26,26,26,26
Royal Spear,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Focus,25,26,26,26,26,26
Dragonspine Spear,41,2.8876404494382024,,Physical DMG Bonus,15.0,0.6067415730337079,Frost Burial,26,26,26,26,26,26
Kitain Cross Spear,44,4.112359550561798,,Elemental Mastery,24.0,0.9662921348314608,Samurai Conduct,25,26,26,26,26,26
Vortex Vanquisher,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
Primordial Jade Winged-Spear,48,4.921348314606742,,CRIT Rate,4.8,0.1943820224719101,Eagle Spear of Justice,31,31,32,32,31,31
Skyward Spine,48,4.921348314606742,,Energy Recharge,8.0,0.3235955056179775,Black Wing,31,31,32,32,31,31
Staff of Homa,46,4.202247191011236,,CRIT DMG,14.4,0.5820224719101124,Reckless Cinnabar,31,31,32,32,31,31
Hunter's Bow,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Seasoned Hunter's Bow,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Messenger,40,3.2808988764044944,,CRIT DMG,6.8,0.2741573033707865,Archer's Message,19,20,20,19,19,19
Raven Bow,40,3.2808988764044944,,Elemental Mastery,20.0,0.8314606741573034,Bane of Flame and Water,19,20,20,19,19,19
Recurve Bow,38,2.235955056179775,,HP,10.2,0.4123595505617978,Cull the Weak,19,20,19,19,20,20
Sharpshooter's Oath,39,2.741573033707865,,CRIT DMG,10.2,0.4123595505617978,Precise,19,20,20,19,20,20
Slingshot,38,2.235955056179775,,CRIT Rate,6.8,0.2741573033707865,Slingshot,19,20,19,19,20,20
The Stringless,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Arrowless Song,26,26,26,26,26,26
Alley Hunter,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Oppidan Ambush,25,26,26,26,26,26
Blackcliff Warbow,44,4.112359550561798,,CRIT DMG,8.0,0.3235955056179775,Press the Advantage,25,26,26,26,26,26
Compound Bow,41,2.8876404494382024,,Physical DMG Bonus,15.0,0.6067415730337079,Infusion Arrow,26,26,26,26,26,26
Favonius Warbow,41,2.8876404494382024,,Energy Recharge,13.3,0.5393258426966292,Windfall,26,26,26,26,26,26
Prototype Crescent,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Unreturning,26,26,26,26,26,26
Royal Bow,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Focus,26,26,26,26,26,26
Rust,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Rapid Firing,26,26,26,26,26,26
Sacrificial Bow,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Composed,25,26,26,26,26,26
The Viridescent Hunt,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Verdant Wind,26,26,26,26,26,26
Windblume Ode,42,3.50561797752809,,Elemental Mastery,36.0,1.449438202247191,Windblume Wish,26,26,26,26,26,26
Mitternachts Waltz,42,3.50561797752809,,Physical DMG Bonus,11.3,0.453932584269663,Evernight Duet,26,26,26,26,26,26
Hamayumi,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Full Draw,26,26,26,26,26,26
Skyward Harp,48,4.921348314606742,,CRIT Rate,4.8,0.1943820224719101,Echoing Ballad,31,31,32,32,31,31
Amos' Bow,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Strong-Willed,31,31,32,32,31,31
Elegy for the End,46,4.202247191011236,,Energy Recharge,12.0,0.4842696629213483,The Parting Refrain,31,31,32,32,31,31
Apprentice's Notes,23,1.6956521739130437,,none,0.0,0.0,None,12,11,11,11,0,0
Pocket Grimoire,33,2.3768115942028984,,none,0.0,0.0,None,11,12,12,11,0,0
Emerald Orb,40,3.2808988764044944,,Elemental Mastery,20.0,0.8314606741573034,Rapids,19,20,20,19,19,19
Magic Guide,38,2.235955056179775,,Elemental Mastery,41.0,1.6404494382022472,Bane of Storm and Tide,19,20,19,19,20,20
Otherworldly Story,39,2.741573033707865,,Energy Recharge,8.5,0.3426966292134831,Energy Shower,19,20,20,19,20,20
Thrilling Tales of Dragon Slayers,39,2.741573033707865,,HP,7.7,0.3089887640449438,Heritage,19,20,20,19,20,20
Twin Nephrite,40,3.2808988764044944,,CRIT Rate,3.4,0.1370786516853932,Guerilla Tactics,19,20,20,19,19,19
Blackcliff Agate,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Press the Advantage,26,26,26,26,26,26
Favonius Codex,42,3.50561797752809,,Energy Recharge,10.0,0.4033707865168539,Windfall,26,26,26,26,26,26
Mappa Mare,44,4.112359550561798,,Elemental Mastery,24.0,0.9662921348314608,Infusion Scroll,25,26,26,26,26,26
Prototype Amber,42,3.50561797752809,,HP,9.0,0.3629213483146067,Gilding,26,26,26,26,26,26
Royal Grimoire,44,4.112359550561798,,ATK,6.0,0.2426966292134831,Focus,25,26,26,26,26,26
Sacrificial Fragments,41,2.8876404494382024,,Elemental Mastery,48.0,1.9438202247191008,Composed,26,26,26,26,26,26
Solar Pearl,42,3.50561797752809,,CRIT Rate,6.0,0.2426966292134831,Solar Shine,26,26,26,26,26,26
The Widsith,42,3.50561797752809,,CRIT DMG,12.0,0.4842696629213483,Debut,26,26,26,26,26,26
Wine and Song,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Ever-Changing,25,26,26,26,26,26
Eye of Perception,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Echo,26,26,26,26,26,26
Frostbearer,42,3.50561797752809,,ATK,9.0,0.3629213483146067,Frost Burial,26,26,26,26,26,26
Dodoco Tales,41,2.8876404494382024,,ATK,12.0,0.4842696629213483,Dodoventure!,26,26,26,26,26,26
Hakushin Ring,44,4.112359550561798,,Energy Recharge,6.7,0.2685393258426966,Sakura Saiguu,25,26,26,26,26,26
Lost Prayer to the Sacred Winds,46,4.202247191011236,,CRIT Rate,7.2,0.2910112359550562,Boundless Blessing,31,31,32,32,31,31
Skyward Atlas,48,4.921348314606742,,ATK,7.2,0.2910112359550562,Wandering Clouds,31,31,32,32,31,31
Memory of Dust,46,4.202247191011236,,ATK,10.8,0.4359550561797752,Golden Majesty,31,31,32,32,31,31
